Trip Date,14,,,,,,,,,
Day,All,,,,,,,,,
,,,,,,,,,,
,,,,,,Data,,,,
,,,47,602011,60,6:50:09 PM,7:07:08 PM,3.2,22.0,-1.9
,,19,13,602012,60,7:13:07 PM,7:32:09 PM,0.1,17.0,2.2
,3216,6,5,201001,20cw,6:05:36 AM,6:16:21 AM,0.6,12.0,-0.6
,,,32,201002,20cw,6:32:36 AM,7:19:06 AM,0.6,46.0,1.1
,,7,28,201003,20cw,7:28:36 AM,8:21:35 AM,0.6,51.0,2.6
,,8,29,201004,20cw,8:29:36 AM,9:25:21 AM,0.6,55.0,1.4
,,9,34,201005,20cw,9:35:21 AM,10:32:06 AM,1.4,55.0,3.1
,,10,39,201006,20cw,10:40:06 AM,11:36:51 AM,1.1,56.0,1.9
,,11,45,201007,20cw,11:46:06 AM,12:45:51 PM,1.1,56.0,4.9
,,12,51,201008,20cw,12:52:21 PM,1:53:21 PM,1.4,60.0,2.4
,,14,1,201009,20cw,2:01:21 PM,3:07:51 PM,0.4,60.0,6.9
,,15,11,201010,20cw,3:12:36 PM,4:19:21 PM,1.6,61.0,7.4
,,16,22,201011,20cw,4:24:21 PM,5:22:21 PM,2.4,59.0,1.4
,,17,31,201012,20cw,5:32:36 PM,6:29:36 PM,1.6,57.0,1.6
,,18,38,201013,20cw,6:39:21 PM,7:26:10 PM,1.4,49.0,-0.8
,,19,33,201014,20cw,7:33:54 PM,8:20:09 PM,0.9,47.0,0.2
,3218,6,48,403001,40,6:48:30 AM,7:16:58 AM,0.5,28.0,1.0
,,7,26,403002,40,7:26:58 AM,7:48:45 AM,1.0,23.0,-0.3
,,,52,403003,40,7:52:30 AM,8:22:15 AM,0.5,28.0,2.3
,,8,30,403004,40,8:31:45 AM,8:53:30 AM,1.8,23.0,0.5
,,15,10,403101,40,3:10:45 PM,3:42:00 PM,0.8,27.0,5.0
,,,40,403102,40,3:43:30 PM,4:13:45 PM,3.5,28.0,5.8
,,16,21,403103,40,4:22:30 PM,4:49:00 PM,1.5,27.0,1.0
,,,51,403104,40,4:51:30 PM,5:20:15 PM,0.5,29.0,0.3
,,17,30,403105,40,5:31:00 PM,6:00:15 PM,1.0,28.0,2.3
,3219,5,59,103001,10,5:59:49 AM,,0.8,15.0,
,,6,14,103002,10,6:14:49 AM,6:33:36 AM,0.8,19.0,0.6
,,,40,103003,10,6:41:34 AM,6:57:19 AM,1.6,15.0,2.3
,,,55,103004,10,6:57:34 AM,7:17:19 AM,2.6,21.0,1.3
,,7,29,103005,10,7:30:21 AM,7:51:04 AM,1.4,18.0,4.1
,,,51,103006,10,7:51:19 AM,8:17:04 AM,0.3,21.0,5.1
,,8,19,103007,10,8:19:49 AM,,0.8,17.0,
,,,36,103008,10,8:39:20 AM,9:02:05 AM,3.3,21.0,5.1
,,9,4,103009,10,9:05:06 AM,,1.1,18.0,
,,,22,103010,10,9:26:05 AM,9:49:50 AM,4.1,23.0,4.8
,,,52,103011,10,9:52:20 AM,,0.3,19.0,
,,10,11,103012,10,10:13:35 AM,10:34:51 AM,2.6,23.0,0.9
,,,41,103013,10,10:41:51 AM,,0.9,21.0,
,,11,2,103014,10,11:05:06 AM,11:28:20 AM,3.1,24.0,2.3
,,,39,103015,10,11:39:36 AM,,0.6,20.0,
,,12,1,103016,10,12:01:20 PM,12:25:20 PM,0.3,24.0,0.3
,,,32,103017,10,12:32:51 PM,12:55:05 PM,0.9,21.0,2.1
,,,55,103018,10,12:55:20 PM,1:23:50 PM,0.3,24.0,4.8
,,13,26,103019,10,1:26:36 PM,1:46:51 PM,0.6,20.0,0.9
,,,48,103020,10,1:48:20 PM,2:14:35 PM,0.3,24.0,2.6
,,14,25,103021,10,2:25:36 PM,2:45:06 PM,0.6,20.0,0.1
,,,47,103022,10,2:47:20 PM,3:13:05 PM,0.3,24.0,2.1
,,15,18,103023,10,3:18:51 PM,3:38:50 PM,0.9,21.0,-0.2
,,,41,103024,10,3:41:20 PM,4:05:36 PM,0.3,23.0,1.6
,,16,11,103025,10,4:12:36 PM,,1.6,20.0,
,,,36,103026,10,4:36:36 PM,5:08:06 PM,0.6,23.0,9.1
,,17,6,103027,10,5:08:20 PM,5:30:50 PM,2.3,20.0,4.8
,,,28,103028,10,5:31:05 PM,5:57:05 PM,3.1,26.0,3.1
,,18,1,103029,10,6:01:36 PM,6:20:21 PM,0.6,20.0,-0.6
,,,23,103030,10,6:23:36 PM,6:47:20 PM,0.6,22.0,2.3
,,,52,103031,10,6:53:36 PM,7:11:51 PM,1.6,19.0,0.9
,,19,18,103032,10,7:18:51 PM,7:41:51 PM,0.9,22.0,1.9
,,,47,103033,10,7:48:51 PM,8:06:04 PM,1.9,15.0,4.1
,3220,7,23,303001,32,7:23:18 AM,7:54:48 AM,0.3,26.0,5.8
,,,59,303002,32,7:59:48 AM,8:28:18 AM,0.8,29.0,0.3
,,8,28,303003,31,8:29:03 AM,9:00:34 AM,1.1,29.0,3.6
,,9,8,303004,31,9:09:04 AM,9:43:49 AM,1.1,29.0,6.8
,,,37,303005,32,9:44:19 AM,10:13:04 AM,7.3,26.0,10.1
,,10,15,303006,32,10:16:19 AM,10:42:19 AM,1.3,27.0,0.3
,,,42,303007,32,10:43:19 AM,11:09:34 AM,1.3,25.0,2.6
,,11,20,303008,31,11:22:04 AM,11:53:20 AM,2.1,35.0,-1.7
,,,55,303009,32,11:55:19 AM,12:21:34 PM,0.3,25.0,1.6
,,12,30,303010,31,12:31:34 PM,1:01:50 PM,1.6,36.0,-4.2
,,13,6,303011,32,1:07:04 PM,1:33:04 PM,1.1,26.0,1.1
,,,45,303012,32,1:45:34 PM,2:15:05 PM,0.6,36.0,-5.9
,,14,21,303013,31,2:21:19 PM,2:53:19 PM,0.3,27.0,5.3
,,15,6,303014,32,3:06:49 PM,3:45:34 PM,0.8,39.0,0.6
,,,45,303015,31,3:46:04 PM,4:16:19 PM,1.1,29.0,2.3
,,16,24,303016,31,4:24:49 PM,5:04:19 PM,0.8,39.0,1.3
,,17,3,303017,32,5:05:04 PM,5:35:34 PM,2.1,27.0,5.6
,,,40,303018,31,5:40:34 PM,6:17:34 PM,0.6,37.0,0.6
,,18,17,303019,31,6:17:49 PM,6:44:34 PM,0.8,26.0,1.6
,,19,3,303020,31,7:03:34 PM,7:34:19 PM,0.6,30.0,1.3
,3221,6,43,102001,10,6:43:54 AM,7:02:55 AM,0.9,20.0,-0.1
,,7,16,102002,10,7:16:54 AM,,0.9,18.0,
,,,36,102003,10,7:36:39 AM,7:57:09 AM,0.7,21.0,0.2
,,8,4,102004,10,8:04:24 AM,,0.4,17.0,
,,,21,102005,10,8:22:09 AM,8:44:40 AM,1.2,21.0,2.7
,,,49,102006,10,8:50:10 AM,,1.2,17.0,
,,9,6,102007,10,,9:27:11 AM,,23.0,-1.8
,,,36,102008,10,9:37:10 AM,9:55:40 AM,1.2,18.0,1.7
,,,54,102009,10,9:56:25 AM,10:20:40 AM,2.4,23.0,3.7
,,10,24,102010,10,10:25:55 AM,10:46:25 AM,1.9,20.0,2.4
,,,44,102011,10,10:48:25 AM,11:08:10 AM,4.4,24.0,0.2
,,11,21,102012,10,11:21:25 AM,,0.4,20.0,
,,,41,102013,10,11:45:10 AM,12:12:25 PM,4.2,24.0,7.4
,,12,12,102014,10,12:13:25 PM,12:33:10 PM,1.4,21.0,0.2
,,,35,102015,10,12:35:25 PM,1:06:10 PM,0.4,24.0,7.2
,,13,6,102016,10,1:09:10 PM,,3.2,20.0,
,,,28,102017,10,1:31:55 PM,1:57:40 PM,3.9,24.0,5.7
,,14,5,102018,10,2:05:40 PM,2:26:25 PM,0.7,20.0,1.4
,,,27,102019,10,2:27:40 PM,2:53:25 PM,0.7,24.0,2.4
,,,59,102020,10,2:59:55 PM,3:21:10 PM,0.9,21.0,1.2
,,15,21,102021,10,3:21:39 PM,3:49:55 PM,0.7,23.0,5.9
,,,51,102022,10,3:53:40 PM,4:20:11 PM,2.7,21.0,8.2
,,16,16,102023,10,4:20:25 PM,4:50:41 PM,4.4,23.0,11.7
,,,46,102024,10,4:51:24 PM,,5.4,20.0,
,,17,8,102025,10,5:16:24 PM,,8.4,26.0,
,,,41,102026,10,5:44:54 PM,,3.9,20.0,
,,18,3,102027,10,6:07:09 PM,6:35:54 PM,4.2,22.0,10.9
,,,32,102028,10,6:39:55 PM,,7.9,20.0,
,,,59,102029,10,6:59:39 PM,7:21:39 PM,0.7,22.0,0.7
,,19,28,102030,10,7:32:09 PM,7:49:24 PM,4.2,15.0,6.4
,3222,6,0,401001,40,6:00:00 AM,6:25:14 AM,0.0,26.0,-0.8
,,,36,401002,40,6:36:45 AM,6:58:30 AM,0.8,23.0,-0.5
,,7,2,401003,40,7:02:30 AM,7:33:30 AM,0.5,29.0,2.5
,,,41,401004,40,7:41:45 AM,8:03:46 AM,0.8,23.0,-0.2
,,8,7,401005,40,8:07:30 AM,8:38:15 AM,0.5,29.0,2.3
,,,46,401006,40,8:46:31 AM,9:10:16 AM,0.5,23.0,1.3
,,9,12,401007,40,9:12:31 AM,9:41:31 AM,0.5,29.0,0.5
,,,51,401008,40,9:52:16 AM,10:16:31 AM,1.3,24.0,1.5
,,10,18,401009,40,10:18:16 AM,10:48:01 AM,0.3,28.0,2.0
,,,56,401010,40,10:56:31 AM,11:22:31 AM,0.5,25.0,1.5
,,11,24,401011,40,11:25:01 AM,11:55:16 AM,1.0,28.0,3.3
,,12,5,401012,40,12:05:16 PM,12:31:01 PM,0.3,25.0,1.0
,,,32,401013,40,12:32:46 PM,12:59:47 PM,0.8,29.0,-1.2
,,13,11,401014,40,1:11:31 PM,1:37:31 PM,0.5,25.0,1.5
,,,39,401015,40,1:39:46 PM,2:12:46 PM,0.8,28.0,5.8
,,14,17,401016,40,2:19:16 PM,2:45:31 PM,2.3,25.0,3.5
,,,48,401017,40,2:49:31 PM,3:19:31 PM,1.5,29.0,2.5
,,15,27,401018,40,3:28:46 PM,3:56:01 PM,1.8,27.0,2.0
,,16,0,401019,40,4:00:31 PM,4:33:31 PM,0.5,29.0,4.5
,,,45,401020,40,4:45:46 PM,5:11:32 PM,0.8,27.0,-0.5
,,17,15,401021,40,5:15:31 PM,5:48:31 PM,0.5,29.0,4.5
,,,54,401022,40,5:54:46 PM,6:21:01 PM,0.8,26.0,1.0
,,18,20,401023,40,6:22:31 PM,6:54:01 PM,2.5,27.0,7.0
,,,55,401024,40,6:56:31 PM,7:17:47 PM,1.5,23.0,-0.2
,,19,18,401025,40,7:18:16 PM,7:44:31 PM,0.3,26.0,0.5
,3223,6,30,302001,32,6:30:40 AM,6:57:55 AM,0.7,25.0,2.9
,,7,6,302002,32,7:06:55 AM,7:35:10 AM,0.9,28.0,1.2
,,,34,302003,31,7:35:55 AM,8:05:25 AM,1.9,29.0,2.4
,,8,15,302004,32,8:16:55 AM,8:46:42 AM,1.9,29.0,2.7
,,,44,302005,32,8:47:12 AM,9:16:26 AM,3.2,26.0,6.4
,,9,30,302006,32,,9:59:00 AM,,27.0,2.0
,,,57,302007,31,10:00:28 AM,10:31:00 AM,3.5,27.0,7.0
,,10,37,302008,31,10:37:30 AM,11:06:45 AM,0.5,29.0,0.8
,,11,6,302009,31,11:06:58 AM,11:37:05 AM,1.0,27.0,4.1
,3224,5,54,202001,20cw,5:55:57 AM,6:34:56 AM,2.0,40.0,0.9
,,6,45,202002,20cw,6:46:27 AM,7:32:41 AM,1.5,47.0,0.7
,,7,42,202003,20cw,7:42:56 AM,8:40:41 AM,0.9,54.0,4.7
,,8,51,202004,20cw,8:51:27 AM,9:44:43 AM,0.5,54.0,-0.3
,,9,55,202005,20cw,9:55:27 AM,10:49:42 AM,0.5,54.0,0.7
,,10,59,202006,20cw,10:59:27 AM,11:59:27 AM,0.5,57.0,3.5
,,12,6,202007,20cw,12:06:57 PM,1:07:42 PM,1.0,59.0,2.7
,,13,15,202008,20cw,1:15:42 PM,2:14:58 PM,0.7,60.0,0.0
,,14,25,202009,20cw,2:25:27 PM,3:27:57 PM,0.5,62.0,1.0
,,15,37,202010,20cw,3:39:12 PM,4:37:27 PM,2.2,60.0,0.5
,,16,47,202011,20cw,4:47:27 PM,5:54:27 PM,0.5,61.0,6.5
,,17,58,202012,20cw,5:58:27 PM,6:50:43 PM,0.5,53.0,-0.3
,,19,1,202013,20cw,7:04:27 PM,7:46:58 PM,3.5,47.0,-1.0
,3225,6,12,292001,20cc,6:14:03 AM,7:09:33 AM,2.1,57.0,0.6
,,7,9,292002,20cc,7:10:03 AM,8:19:52 AM,1.1,71.0,-0.1
,,8,20,292003,20cc,8:20:36 AM,9:27:22 AM,0.6,67.0,0.4
,,9,27,292004,20cc,9:28:07 AM,10:35:07 AM,1.1,68.0,0.1
,,10,35,292005,20cc,10:35:22 AM,11:46:10 AM,0.4,71.0,0.2
,,11,46,292006,20cc,11:50:55 AM,12:53:41 PM,4.9,73.0,-5.3
,,12,59,292007,20cc,12:59:25 PM,2:11:40 PM,0.4,72.0,0.7
,,14,11,292008,20cc,2:12:10 PM,3:22:56 PM,1.2,72.0,-0.1
,,15,23,292009,20cc,3:23:39 PM,4:38:10 PM,0.7,75.0,0.2
,,16,38,292010,20cc,4:39:10 PM,5:47:09 PM,1.2,67.0,2.2
,,17,45,292011,20cc,5:47:25 PM,6:52:54 PM,2.4,64.0,3.9
,,18,49,292012,20cc,6:53:24 PM,,4.4,47.0,
,3292,6,3,291001,20cc,,6:58:22 AM,,56.0,-0.6
,,,59,291002,20cc,6:59:21 AM,8:00:21 AM,0.4,61.0,0.4
,,8,0,291003,20cc,8:00:51 AM,9:06:23 AM,0.9,67.0,-0.6
,,9,7,291004,20cc,9:07:22 AM,10:24:37 AM,0.4,67.0,10.6
,,10,14,291005,20cc,10:28:52 AM,11:29:52 AM,14.9,69.0,6.9
,,11,23,291006,20cc,11:30:07 AM,12:36:22 PM,7.1,72.0,1.4
,,12,35,291007,20cc,12:36:37 PM,1:47:52 PM,1.6,72.0,0.9
,,13,47,291008,20cc,1:48:37 PM,3:00:38 PM,1.6,74.0,-0.4
,,15,1,291009,20cc,3:01:37 PM,4:12:23 PM,0.6,72.0,-0.6
,,16,13,291010,20cc,4:13:22 PM,5:23:22 PM,0.4,70.0,0.4
,,17,23,291011,20cc,5:23:37 PM,,0.6,67.0,
,,18,30,291012,20cc,,7:25:53 PM,,56.0,-0.1
,,19,26,291013,20cc,7:26:37 PM,,0.6,46.0,
,3293,5,50,101001,10,5:51:03 AM,6:09:03 AM,1.1,18.0,1.1
,,6,15,101002,10,,6:30:03 AM,,15.0,0.1
,,,30,101003,10,6:30:33 AM,6:48:49 AM,0.6,19.0,-0.2
,,7,2,101004,10,,7:20:36 AM,,18.0,0.6
,,,20,101005,10,7:20:51 AM,7:41:51 AM,0.9,21.0,0.9
,,,48,101006,10,7:48:36 AM,,0.6,18.0,
,,8,6,101007,10,8:08:51 AM,8:32:51 AM,2.9,21.0,5.9
,,,34,101008,10,8:35:06 AM,8:53:37 AM,1.1,17.0,2.6
,,,51,101009,10,8:53:52 AM,9:16:52 AM,2.9,22.0,3.9
,,9,20,101010,10,9:22:07 AM,,2.1,18.0,
,,,38,101011,10,9:41:22 AM,10:00:37 AM,3.4,22.0,0.6
,,10,7,101012,10,10:08:07 AM,10:27:37 AM,1.1,20.0,0.6
,,,27,101013,10,10:27:52 AM,10:50:07 AM,0.9,23.0,0.1
,,11,3,101014,10,11:04:07 AM,,1.1,20.0,
,,,23,101015,10,11:25:22 AM,11:53:22 AM,2.4,24.0,6.4
,,,54,101016,10,11:57:22 AM,12:19:37 PM,3.4,21.0,4.6
,,12,18,101017,10,12:19:52 PM,12:41:38 PM,1.9,24.0,-0.4
,,,49,101018,10,12:50:37 PM,1:12:52 PM,1.6,21.0,2.9
,,13,12,101019,10,1:13:22 PM,1:42:37 PM,1.4,24.0,6.6
,,,49,101020,10,1:49:37 PM,,0.6,20.0,
,,14,9,101021,10,2:10:37 PM,2:32:53 PM,1.6,24.0,-0.1
,,,40,101022,10,2:41:07 PM,2:59:53 PM,1.1,20.0,-0.1
,,15,4,101023,10,3:04:52 PM,3:32:07 PM,0.9,23.0,5.1
,,,34,101024,10,3:37:22 PM,3:58:52 PM,3.4,21.0,3.9
,,,58,101025,10,3:59:37 PM,4:27:52 PM,1.6,23.0,6.9
,,16,28,101026,10,4:28:52 PM,4:50:52 PM,0.9,20.0,2.9
,,,51,101027,10,4:51:52 PM,5:24:07 PM,0.9,26.0,7.1
,,17,24,101028,10,5:24:37 PM,5:52:07 PM,0.6,20.0,8.1
,,,46,101029,10,5:52:22 PM,6:15:37 PM,6.4,24.0,5.6
,,18,17,101030,10,6:18:22 PM,6:36:23 PM,1.4,20.0,-0.6
,,,40,101031,10,6:41:22 PM,7:09:37 PM,1.4,22.0,7.6
,,19,9,101032,10,7:10:37 PM,7:29:07 PM,1.6,18.0,2.1
,3294,6,15,203001,20cw,6:15:33 AM,7:00:03 AM,0.6,41.0,4.1
,,7,6,203002,20cw,,7:57:03 AM,,50.0,1.1
,,8,7,203003,20cw,8:08:33 AM,9:00:20 AM,1.6,54.0,-0.7
,,9,12,203004,20cw,,10:14:22 AM,,54.0,8.4
,,10,16,203005,20cw,10:20:37 AM,11:12:22 AM,4.6,55.0,1.4
,,11,21,203006,20cw,11:21:37 AM,12:18:07 PM,0.6,56.0,1.1
,,12,27,203007,20cw,12:27:22 PM,1:28:37 PM,0.4,60.0,1.6
,,13,37,203008,20cw,1:37:37 PM,2:38:37 PM,0.6,60.0,1.6
,,14,47,203009,20cw,2:48:37 PM,3:50:52 PM,1.6,61.0,2.9
,,16,0,203010,20cw,4:01:37 PM,4:59:53 PM,1.6,60.0,-0.1
,,17,10,203011,20cw,5:10:37 PM,6:08:53 PM,0.6,59.0,-0.1
,,18,19,203012,20cw,6:19:37 PM,7:11:37 PM,0.6,49.0,3.6
,,19,14,203013,20cw,7:14:52 PM,,0.9,47.0,
,3295,5,41,293001,20cc,5:44:45 AM,6:36:18 AM,3.8,55.0,0.3
,,6,36,293002,20cc,6:37:02 AM,7:32:18 AM,1.0,56.0,0.3
,,7,32,293003,20cc,7:32:33 AM,8:38:47 AM,0.6,67.0,-0.2
,,8,39,293004,20cc,8:39:18 AM,9:48:33 AM,0.3,69.0,0.6
,,9,48,293005,20cc,9:49:18 AM,10:58:18 AM,1.3,70.0,0.3
,,10,58,293006,20cc,10:58:33 AM,,0.6,73.0,
,,12,11,293007,20cc,,1:23:52 PM,,73.0,-0.1
,,13,24,293008,20cc,1:24:36 PM,2:39:06 PM,0.6,75.0,0.1
,,14,39,293009,20cc,2:39:36 PM,3:51:36 PM,0.6,72.0,0.6
,,15,51,293010,20cc,3:52:21 PM,5:02:06 PM,1.4,70.0,1.1
,,17,1,293011,20cc,5:02:51 PM,6:10:06 PM,1.9,68.0,1.1
,,18,9,293012,20cc,6:10:36 PM,,1.6,56.0,
,,19,5,293013,20cc,7:09:06 PM,,4.1,46.0,
,3296,11,43,302010,32,,12:23:36 PM,,31.0,9.6
,,12,14,302011,31,12:24:06 PM,12:51:36 PM,10.1,28.0,9.6
,,,52,302012,32,12:54:50 PM,1:23:50 PM,2.8,32.0,-0.2
,,13,24,302013,31,1:24:06 PM,1:54:20 PM,0.1,27.0,3.3
,,14,3,302014,31,2:04:36 PM,2:40:34 PM,1.6,36.0,1.6
,,,39,302015,32,2:41:05 PM,3:04:35 PM,2.1,26.0,-0.4
,,15,15,302016,31,3:16:34 PM,3:56:07 PM,1.6,41.0,0.1
,,,56,302017,32,3:56:37 PM,4:22:21 PM,0.6,25.0,1.4
,,16,46,302018,32,4:47:06 PM,5:24:36 PM,1.1,37.0,1.6
,,17,23,302019,32,5:25:05 PM,5:51:49 PM,2.1,27.0,1.8
,,18,7,302020,32,6:07:33 PM,6:41:18 PM,0.6,34.0,0.3
,,,41,302021,32,6:41:33 PM,7:07:47 PM,0.6,24.0,2.8
,,19,20,302022,32,7:20:46 PM,7:51:01 PM,0.8,28.0,3.0
,3297,6,23,402001,40,6:23:36 AM,6:49:36 AM,0.6,26.0,0.6
,,,59,402002,40,6:59:36 AM,7:21:52 AM,0.6,23.0,-0.1
,,7,27,402003,40,7:27:21 AM,7:58:06 AM,0.4,29.0,2.1
,,8,14,402004,40,8:14:36 AM,8:36:37 AM,0.6,23.0,-0.4
,,,40,402005,40,8:40:21 AM,9:09:07 AM,0.4,29.0,0.1
,,9,19,402006,40,9:19:37 AM,9:43:54 AM,0.6,23.0,1.9
,,,45,402007,40,9:45:24 AM,10:13:25 AM,0.4,29.0,-0.6
,,10,24,402008,40,10:24:54 AM,10:48:54 AM,0.9,24.0,0.9
,,,51,402009,40,,11:22:54 AM,,28.0,3.9
,,11,29,402010,40,11:29:54 AM,11:55:24 AM,0.9,25.0,1.4
,,,57,402011,40,11:57:39 AM,12:25:54 PM,0.7,28.0,0.9
,,12,38,402012,40,12:38:39 PM,1:05:54 PM,0.7,25.0,2.9
,,13,5,402013,40,1:06:39 PM,1:33:40 PM,1.7,29.0,-0.3
,,,44,402014,40,1:44:39 PM,2:11:24 PM,0.7,25.0,2.4
,,14,11,402015,40,2:12:24 PM,2:43:39 PM,1.4,28.0,4.7
,,,49,402016,40,2:51:39 PM,3:22:24 PM,2.7,27.0,6.4
,,15,19,402017,40,3:23:24 PM,3:53:39 PM,4.4,29.0,5.7
,,,58,402018,40,3:59:24 PM,4:28:09 PM,1.4,27.0,3.2
,,16,28,402019,40,4:29:24 PM,5:01:54 PM,1.4,29.0,4.9
,,17,7,402020,40,5:08:09 PM,5:38:39 PM,1.2,28.0,3.7
,,,38,402021,40,5:39:39 PM,6:07:39 PM,1.7,29.0,0.7
,,18,17,402022,40,6:18:39 PM,6:45:24 PM,1.7,26.0,2.4
,,,43,402023,40,6:45:54 PM,7:11:09 PM,2.9,26.0,2.2
,,19,17,402024,40,7:20:24 PM,7:41:24 PM,3.4,23.0,1.4
,3298,5,55,301001,31,5:55:38 AM,6:19:38 AM,0.6,24.0,0.6
,,6,29,301002,31,6:29:53 AM,7:00:39 AM,0.9,32.0,-0.3
,,7,1,301003,31,7:01:53 AM,7:30:38 AM,0.9,29.0,0.6
,,,38,301004,31,7:39:08 AM,8:12:24 AM,1.1,29.0,5.4
,,8,7,301005,31,8:12:54 AM,8:39:09 AM,5.9,29.0,3.2
,,,46,301006,31,8:46:39 AM,9:16:24 AM,0.7,29.0,1.4
,,9,15,301007,31,9:16:39 AM,9:43:39 AM,1.7,28.0,0.7
,,,53,301008,31,9:54:39 AM,10:23:24 AM,1.7,29.0,1.4
,,10,22,301009,31,10:23:54 AM,10:50:09 AM,1.9,27.0,1.2
,,,59,301010,32,11:01:09 AM,11:30:54 AM,2.2,31.0,0.9
